datetime,location_id,lat,lon,location,co,no,no2,nox,o3,pm10,pm25,relativehumidity,so2,temperature,wind_direction,wind_speed,city,aqi
2025-02-20T21:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.59,4.1,13.16,,27.12,62.78,32.66,52.12,3.77,34.12,,,Kannur,63.0
2025-02-20T21:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.58,4.07,11.47,,27.16,62.22,32.38,52.16,3.76,34.16,,,Kannur,62.0
2025-02-20T22:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.48,3.9,12.96,,27.15,58.23,30.33,52.15,3.66,34.15,,,Kannur,58.0
2025-02-20T22:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.57,4.06,13.02,,27.16,61.9,32.22,52.16,3.75,34.16,,,Kannur,62.0
2025-02-20T22:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.56,4.05,12.65,,27.16,61.62,32.07,52.16,3.74,34.16,,,Kannur,62.0
2025-02-20T22:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.52,3.98,13.59,,27.11,60.06,31.27,52.11,3.7,34.11,,,Kannur,60.0
2025-02-20T23:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.64,4.18,13.07,,27.09,64.63,33.61,52.09,3.82,34.09,,,Kannur,65.0
2025-02-20T23:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",,4.04,,,,,31.95,52.1,,,,,Kannur,53.0
2025-02-20T23:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.57,4.07,12.34,,27.14,62.01,32.27,52.14,3.75,34.14,,,Kannur,62.0
2025-02-21T00:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.53,3.99,12.94,,26.89,60.16,31.32,51.89,3.71,33.89,,,Kannur,60.0
2025-02-21T01:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.11,12.2,,26.91,63.07,32.81,51.91,3.78,33.91,,,Kannur,63.0
2025-02-21T01:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.58,4.07,12.5,,26.87,62.18,32.36,51.87,3.76,33.87,,,Kannur,62.0
2025-02-21T01:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.48,3.91,13.21,,26.87,58.28,30.36,51.87,3.66,33.87,,,Kannur,58.0
2025-02-21T02:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.61,4.13,12.61,,26.9,63.49,33.03,51.9,3.79,33.9,,,Kannur,63.0
2025-02-21T02:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.5,3.95,12.7,,26.84,59.23,30.85,51.84,3.68,33.84,,,Kannur,59.0
2025-02-21T02:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.61,4.13,13.01,,26.85,63.46,33.01,51.85,3.79,33.85,,,Kannur,63.0
2025-02-21T03:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.53,4.0,12.4,,26.86,60.36,31.43,51.86,3.71,33.86,,,Kannur,60.0
2025-02-21T03:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.65,4.2,13.13,,26.85,65.29,33.95,51.85,3.83,33.85,,,Kannur,65.0
2025-02-21T03:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.58,4.08,12.49,,26.88,62.38,32.46,51.88,3.76,33.88,,,Kannur,62.0
2025-02-21T03:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.65,4.2,13.76,,26.94,65.27,33.94,51.94,3.83,33.94,,,Kannur,65.0
2025-02-21T04:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.56,4.05,12.26,,26.94,61.69,32.11,51.94,3.74,33.94,,,Kannur,62.0
2025-02-21T04:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.62,4.15,12.54,,26.94,63.94,33.26,51.94,3.8,33.94,,,Kannur,64.0
2025-02-21T04:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.56,4.04,13.61,,26.99,61.45,31.98,51.99,3.74,33.99,,,Kannur,61.0
2025-02-21T04:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.65,4.21,12.75,,26.96,65.35,33.98,51.96,3.83,33.96,,,Kannur,65.0
2025-02-21T05:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.63,4.16,13.06,,26.92,64.26,33.42,51.92,3.81,33.92,,,Kannur,64.0
2025-02-21T05:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.59,4.1,13.83,,26.89,62.78,32.66,51.89,3.77,33.89,,,Kannur,63.0
2025-02-21T05:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.12,12.13,,26.9,63.19,32.88,51.9,3.78,33.9,,,Kannur,63.0
2025-02-21T05:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.5,3.95,11.56,,26.9,59.23,30.85,51.9,3.68,33.9,,,Kannur,59.0
2025-02-21T06:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.57,4.07,12.31,,26.9,62.13,32.33,51.9,3.75,33.9,,,Kannur,62.0
2025-02-21T06:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.58,4.08,12.95,,26.9,62.47,32.51,51.9,3.76,33.9,,,Kannur,62.0
2025-02-21T06:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.62,4.16,13.19,,26.94,64.14,33.36,51.94,3.8,33.94,,,Kannur,64.0
2025-02-21T06:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.58,4.07,12.44,,26.98,62.24,32.39,51.98,3.76,33.98,,,Kannur,62.0
2025-02-21T07:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.67,4.24,13.64,,27.1,66.04,34.34,52.1,3.85,34.1,,,Kannur,66.0
2025-02-21T07:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.52,3.97,12.74,,27.24,59.79,31.13,52.24,3.7,34.24,,,Kannur,60.0
2025-02-21T07:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.56,4.05,12.84,,27.42,61.54,32.03,52.42,3.74,34.42,,,Kannur,62.0
2025-02-21T07:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.12,12.06,,27.61,63.2,32.88,52.61,3.78,34.61,,,Kannur,63.0
2025-02-21T08:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.53,4.0,11.79,,27.91,60.45,31.47,52.91,3.71,34.91,,,Kannur,60.0
2025-02-21T08:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.59,4.09,13.08,,28.24,62.66,32.6,53.24,3.77,35.24,,,Kannur,63.0
2025-02-21T08:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.57,4.05,12.09,,28.33,61.75,32.14,53.33,3.75,35.33,,,Kannur,62.0
2025-02-21T08:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.58,4.09,11.98,,28.74,62.51,32.52,53.74,3.76,35.74,,,Kannur,63.0
2025-02-21T09:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.71,4.31,13.83,,28.99,67.85,35.26,53.99,3.89,35.99,,,Kannur,68.0
2025-02-21T09:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.56,4.04,14.11,,29.27,61.42,31.97,54.27,3.74,36.27,,,Kannur,61.0
2025-02-21T09:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.64,4.18,12.53,,29.15,64.74,33.67,54.15,3.82,36.15,,,Kannur,65.0
2025-02-21T09:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.54,4.02,13.32,,30.19,60.89,31.7,55.19,3.72,37.19,,,Kannur,61.0
2025-02-21T10:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.65,4.21,12.59,,30.09,65.31,33.96,55.09,3.83,37.09,,,Kannur,65.0
2025-02-21T10:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.5,3.94,12.51,,28.59,59.17,30.82,53.59,3.68,35.59,,,Kannur,59.0
2025-02-21T10:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.48,3.91,14.32,,29.44,58.29,30.36,54.44,3.66,36.44,,,Kannur,58.0
2025-02-21T11:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.51,3.96,12.9,,31.31,59.53,31.0,56.31,3.69,38.31,,,Kannur,60.0
2025-02-21T11:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.51,3.95,12.2,,30.98,59.28,30.87,55.98,3.69,37.98,,,Kannur,59.0
2025-02-21T11:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.63,4.17,12.38,,31.23,64.42,33.51,56.23,3.81,38.23,,,Kannur,64.0
2025-02-21T12:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.53,3.99,11.65,,31.27,60.17,31.33,56.27,3.71,38.27,,,Kannur,60.0
2025-02-21T12:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.11,13.28,,31.21,63.0,32.78,56.21,3.78,38.21,,,Kannur,63.0
2025-02-21T12:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.51,3.95,12.81,,31.2,59.31,30.89,56.2,3.69,38.2,,,Kannur,59.0
2025-02-21T13:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.58,4.08,12.46,,31.15,62.29,32.42,56.15,3.76,38.15,,,Kannur,62.0
2025-02-21T13:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.42,3.8,12.78,,31.1,55.8,29.09,56.1,3.6,38.1,,,Kannur,56.0
2025-02-21T13:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.55,4.03,13.55,,31.09,61.1,31.8,56.09,3.73,38.09,,,Kannur,61.0
2025-02-21T13:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.54,4.01,12.82,,31.18,60.66,31.58,56.18,3.72,38.18,,,Kannur,61.0
2025-02-21T14:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.55,4.03,12.67,,30.67,61.22,31.86,55.67,3.73,37.67,,,Kannur,61.0
2025-02-21T14:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.11,12.47,,27.61,63.18,32.87,52.61,3.78,34.61,,,Kannur,63.0
2025-02-21T14:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.59,4.1,12.69,,27.56,62.74,32.65,52.56,3.77,34.56,,,Kannur,63.0
2025-02-21T14:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.53,3.99,13.01,,27.56,60.22,31.35,52.56,3.71,34.56,,,Kannur,60.0
2025-02-21T15:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.58,4.07,13.12,,27.4,62.16,32.35,52.4,3.76,34.4,,,Kannur,62.0
2025-02-21T15:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.48,3.91,11.83,,27.45,58.36,30.4,52.45,3.66,34.45,,,Kannur,58.0
2025-02-21T15:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.11,13.3,,27.36,63.09,32.82,52.36,3.78,34.36,,,Kannur,63.0
2025-02-21T15:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.74,4.37,11.08,,27.31,69.43,36.26,52.31,3.98,34.31,,,Kannur,69.0
2025-02-21T16:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.12,12.16,,27.27,63.38,33.13,52.27,3.83,34.27,,,Kannur,63.0
2025-02-21T16:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.45,3.85,12.73,,27.22,55.69,28.62,52.22,3.3,34.22,,,Kannur,56.0
2025-02-21T16:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.58,4.08,13.01,,27.12,62.28,32.43,52.12,3.75,34.12,,,Kannur,62.0
2025-02-21T16:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.59,4.09,13.12,,27.07,62.76,32.73,52.07,3.79,34.07,,,Kannur,63.0
2025-02-21T17:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.55,4.02,11.96,,26.99,60.66,31.49,51.99,3.64,33.99,,,Kannur,61.0
2025-02-21T17:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.49,3.93,13.19,,26.91,58.02,30.02,51.91,3.46,33.91,,,Kannur,58.0
2025-02-21T17:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.54,4.01,13.0,,26.82,60.34,31.38,51.82,3.62,33.82,,,Kannur,60.0
2025-02-21T17:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.68,4.26,12.95,,26.73,67.49,35.46,51.73,4.12,33.73,,,Kannur,67.0
2025-02-21T18:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.64,4.18,14.39,,26.67,65.38,34.26,51.67,3.97,33.67,,,Kannur,65.0
2025-02-21T18:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.69,4.28,11.76,,26.6,68.11,35.91,51.6,4.16,33.6,,,Kannur,68.0
2025-02-21T18:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.66,4.21,12.27,,26.56,66.16,34.73,51.56,4.03,33.56,,,Kannur,66.0
2025-02-21T18:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.61,4.14,12.39,,26.53,64.05,33.5,51.53,3.88,33.53,,,Kannur,64.0
2025-02-21T19:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.55,4.03,11.8,,26.54,60.96,31.68,51.54,3.66,33.54,,,Kannur,61.0
2025-02-21T19:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.64,4.18,12.33,,26.53,65.14,34.11,51.53,3.95,33.53,,,Kannur,65.0
2025-02-21T19:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.61,4.13,13.21,,26.57,63.88,33.37,51.57,3.87,33.57,,,Kannur,64.0
2025-02-21T19:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.52,3.97,11.99,,26.51,59.33,30.73,51.51,3.55,33.51,,,Kannur,59.0
2025-02-21T20:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.53,4.0,12.36,,26.51,60.08,31.17,51.51,3.6,33.51,,,Kannur,60.0
2025-02-21T20:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.56,4.05,11.91,,26.5,61.43,31.99,51.5,3.69,33.5,,,Kannur,61.0
2025-02-21T20:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.63,4.17,12.36,,26.52,64.87,33.95,51.52,3.94,33.52,,,Kannur,65.0
2025-02-21T20:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.61,4.14,13.79,,26.54,64.06,33.47,51.54,3.88,33.54,,,Kannur,64.0
2025-02-21T21:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.69,4.27,12.7,,26.57,67.79,35.65,51.57,4.14,33.57,,,Kannur,68.0
2025-02-21T21:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.54,4.02,12.91,,26.53,60.52,31.4,51.53,3.63,33.53,,,Kannur,61.0
2025-02-21T21:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.52,3.97,12.81,,26.51,59.31,30.72,51.51,3.55,33.51,,,Kannur,59.0
2025-02-21T21:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.68,4.25,11.85,,26.54,67.3,35.37,51.54,4.1,33.54,,,Kannur,67.0
2025-02-21T22:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.58,4.09,13.11,,26.86,62.57,32.65,51.86,3.77,33.86,,,Kannur,63.0
2025-02-21T22:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.55,4.02,12.12,,26.96,60.64,31.45,51.96,3.64,33.96,,,Kannur,61.0
2025-02-21T22:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.57,4.06,13.18,,26.9,61.72,32.08,51.9,3.72,33.9,,,Kannur,62.0
2025-02-21T22:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.69,4.28,12.39,,26.88,67.98,35.78,51.88,4.15,33.88,,,Kannur,68.0
2025-02-21T23:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.53,3.99,12.48,,26.88,59.76,30.99,51.88,3.58,33.88,,,Kannur,60.0
2025-02-21T23:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.47,3.89,13.01,,26.89,56.99,29.41,51.89,3.39,33.89,,,Kannur,57.0
2025-02-21T23:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.63,4.18,12.14,,26.93,65.1,34.11,51.93,3.95,33.93,,,Kannur,65.0
2025-02-22T10:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,Kannur,0.0
2025-02-22T11:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.51,3.96,12.68,,30.94,58.93,30.52,55.94,3.52,37.94,,,Kannur,59.0
2025-02-22T11:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.58,4.09,13.83,,30.29,62.54,32.56,55.29,3.77,37.29,,,Kannur,63.0
2025-02-22T11:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.63,4.16,12.8,,30.87,64.64,33.84,55.87,3.92,37.87,,,Kannur,65.0
2025-02-22T11:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.51,3.96,12.09,,30.94,58.83,30.42,55.94,3.51,37.94,,,Kannur,59.0
2025-02-22T12:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.49,3.93,13.53,,31.21,58.01,30.02,56.21,3.46,38.21,,,Kannur,58.0
2025-02-22T12:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.61,4.13,12.58,,31.08,63.9,33.37,56.08,3.87,38.08,,,Kannur,64.0
2025-02-22T12:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.45,3.86,11.87,,31.09,55.88,28.75,56.09,3.56,38.09,,,Kannur,56.0
2025-02-22T12:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.65,4.21,12.23,,30.91,66.02,34.63,55.91,4.95,37.91,,,Kannur,66.0
2025-02-22T13:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.56,4.05,12.91,,31.11,61.48,31.99,56.11,4.71,38.11,,,Kannur,61.0
2025-02-22T13:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.62,4.15,13.08,,31.04,64.29,33.59,56.04,4.86,38.04,,,Kannur,64.0
2025-02-22T13:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.51,3.95,13.25,,30.81,58.66,30.33,55.81,4.56,37.81,,,Kannur,59.0
2025-02-22T13:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.55,4.03,12.57,,30.63,60.99,31.7,55.63,4.69,37.63,,,Kannur,61.0
2025-02-22T14:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.56,4.04,11.07,,30.46,61.22,31.84,55.46,4.7,37.46,,,Kannur,61.0
2025-02-22T14:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.56,4.04,12.79,,27.7,61.33,31.89,52.7,4.71,34.7,,,Kannur,61.0
2025-02-22T14:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.12,12.4,,27.47,63.5,33.18,52.47,4.82,34.47,,,Kannur,64.0
2025-02-22T14:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.44,3.84,12.63,,27.5,55.56,28.58,52.5,4.4,34.5,,,Kannur,56.0
2025-02-22T15:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.65,4.2,12.97,,27.51,65.77,34.51,52.51,4.94,34.51,,,Kannur,66.0
2025-02-22T15:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.69,4.28,12.74,,27.42,68.09,35.9,52.42,5.06,34.42,,,Kannur,68.0
2025-02-22T15:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.59,4.1,12.52,,27.5,63.04,32.9,52.5,4.8,34.5,,,Kannur,63.0
2025-02-22T15:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.54,4.01,13.96,,27.51,60.44,31.33,52.51,4.66,34.51,,,Kannur,60.0
2025-02-22T16:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.59,4.1,12.89,,27.4,62.87,32.81,52.4,4.79,34.4,,,Kannur,63.0
2025-02-22T16:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.61,4.14,13.23,,27.28,63.98,33.47,52.28,4.85,34.28,,,Kannur,64.0
2025-02-22T16:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.56,4.05,12.94,,27.13,61.39,31.97,52.13,4.71,34.13,,,Kannur,61.0
2025-02-22T16:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.66,4.21,11.67,,26.92,66.17,34.68,51.92,4.96,33.92,,,Kannur,66.0
2025-02-22T17:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.49,3.92,13.26,,26.93,57.83,29.88,51.93,4.52,33.93,,,Kannur,58.0
2025-02-22T17:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.63,4.17,13.03,,26.81,64.98,34.06,51.81,4.9,33.81,,,Kannur,65.0
2025-02-22T17:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.73,4.35,13.35,,26.7,70.01,36.94,51.7,5.17,33.7,,,Kannur,70.0
2025-02-22T17:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.62,4.14,12.97,,26.62,64.2,33.58,51.62,4.86,33.62,,,Kannur,64.0
2025-02-22T18:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.53,3.99,12.29,,26.57,59.83,31.01,51.57,4.63,33.57,,,Kannur,60.0
2025-02-22T18:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.54,4.01,13.71,,26.51,60.35,31.33,51.51,4.65,33.51,,,Kannur,60.0
2025-02-22T18:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.62,4.16,13.69,,26.52,64.55,33.75,51.52,4.88,33.52,,,Kannur,65.0
2025-02-22T18:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.48,3.9,12.69,,26.56,57.29,29.57,51.56,4.49,33.56,,,Kannur,57.0
2025-02-22T19:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.62,4.14,12.54,,26.57,64.11,33.51,51.57,4.85,33.57,,,Kannur,64.0
2025-02-22T19:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.11,13.7,,26.53,63.22,33.0,51.53,4.81,33.53,,,Kannur,63.0
2025-02-22T19:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.12,11.74,,26.54,63.5,33.16,51.54,4.82,33.54,,,Kannur,64.0
2025-02-22T19:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.11,13.08,,26.46,63.15,32.93,51.46,4.8,33.46,,,Kannur,63.0
2025-02-22T20:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.61,4.13,12.83,,26.43,63.78,33.35,51.43,4.84,33.43,,,Kannur,64.0
2025-02-22T20:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.11,12.16,,26.4,63.36,33.08,51.4,4.81,33.4,,,Kannur,63.0
2025-02-22T20:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.6,4.12,12.83,,26.5,63.57,33.25,51.5,4.82,33.5,,,Kannur,64.0
